"Overpass_Time","NASA BT","Satellite","SDR BT","BT_Diff"
"2018-12-29 13:36:00",161.95,"NOAA-20",161.96,-0.005
"2012-01-23 15:42:00",162.78,"Suomi-NPP","NO DATA",
"2018-12-31 13:48:00",163.35,"Suomi-NPP",163.35,-0.002
"2019-11-30 04:18:00",163.84,"NOAA-20",163.82,0.020
"2018-12-01 04:42:00",163.9,"NOAA-20",163.90,-0.003
"2019-02-04 13:42:00",163.92,"NOAA-20",163.91,0.010
"2018-12-31 01:54:00",164.04,"NOAA-20",164.03,0.011
"2019-01-01 14:18:00",164.04,"NOAA-20",164.04,-0.004
"2018-12-11 15:54:00",164.07,"NOAA-20",164.07,0.002
"2013-01-19 12:30:00",164.16,"Suomi-NPP",164.18,-0.017
"2019-02-04 12:00:00",164.21,"NOAA-20",164.20,0.009
"2012-01-24 04:18:00",164.22,"Suomi-NPP","NO DATA",
"2020-01-27 15:30:00",164.58,"NOAA-20",164.58,-0.001
"2018-12-13 15:18:00",164.97,"NOAA-20",164.97,0.000
"2019-01-02 01:18:00",165.11,"NOAA-20","Not checked",
"2020-01-28 15:12:00",165.11,"NOAA-20","Not checked",
"2013-01-16 16:48:00",165.11,"Suomi-NPP","Not checked",
"2019-01-02 13:12:00",165.17,"Suomi-NPP","Not checked",
"2012-01-19 15:18:00",165.31,"Suomi-NPP","Not checked",
"2019-01-30 17:00:00",165.33,"NOAA-20","Not checked",
"2019-11-07 03:12:00",165.47,"NOAA-20","Not checked",
"2013-01-27 16:42:00",165.47,"Suomi-NPP","Not checked",
"2019-01-06 13:36:00",165.47,"Suomi-NPP","Not checked",
"2019-01-01 01:36:00",165.5,"NOAA-20","Not checked",
"2019-01-12 14:12:00",165.52,"NOAA-20","Not checked",
"2012-03-21 15:54:00",165.53,"Suomi-NPP","Not checked",
"2019-01-03 17:06:00",165.55,"NOAA-20","Not checked",
"2020-01-10 04:42:00",165.55,"NOAA-20","Not checked",
"2018-11-19 05:06:00",165.61,"NOAA-20","Not checked",
"2018-12-27 15:48:00",165.63,"NOAA-20","Not checked",
"2019-02-01 01:54:00",165.77,"NOAA-20","Not checked",
"2019-02-03 12:18:00",165.8,"NOAA-20","Not checked",
"2018-02-14 17:12:00",165.8,"Suomi-NPP","Not checked",
"2015-01-17 16:54:00",165.88,"Suomi-NPP","Not checked",
"2016-11-22 15:48:00",165.91,"Suomi-NPP","Not checked",
"2019-02-05 15:06:00",165.96,"NOAA-20","Not checked",
"2019-02-01 12:54:00",165.99,"NOAA-20","Not checked",
"2015-03-04 15:48:00",166.01,"Suomi-NPP","Not checked",
"2018-12-29 14:24:00",166.04,"Suomi-NPP","Not checked",
"2019-03-11 05:54:00",166.04,"Suomi-NPP","Not checked",
"2017-10-31 16:54:00",166.07,"Suomi-NPP","Not checked",
"2016-12-24 17:30:00",166.12,"Suomi-NPP","Not checked",
"2019-01-02 13:06:00",166.15,"Suomi-NPP","Not checked",
"2018-12-30 13:18:00",166.17,"NOAA-20","Not checked",
"2020-01-16 13:54:00",166.17,"NOAA-20","Not checked",
"2018-12-10 12:48:00",166.2,"NOAA-20","Not checked",
"2019-11-14 05:12:00",166.23,"Suomi-NPP","Not checked",
"2019-03-05 14:36:00",166.23,"NOAA-20","Not checked",
"2020-05-21 17:48:00",166.28,"NOAA-20","Not checked",
"2019-01-05 13:48:00",166.36,"Suomi-NPP","Not checked",
"2019-01-05 13:00:00",166.39,"NOAA-20","Not checked",
"2019-01-29 15:36:00",166.39,"NOAA-20","Not checked",
"2019-01-31 12:24:00",166.44,"Suomi-NPP","Not checked",
"2013-01-06 16:36:00",166.52,"Suomi-NPP","Not checked",
"2019-01-02 02:06:00",166.6,"Suomi-NPP","Not checked",
"2019-01-27 16:12:00",166.6,"NOAA-20","Not checked",
"2019-01-09 14:18:00",166.65,"Suomi-NPP","Not checked",
"2018-12-11 04:00:00",166.68,"Suomi-NPP","Not checked",
"2018-03-05 15:24:00",166.7,"NOAA-20","Not checked",
"2019-01-09 04:06:00",166.78,"NOAA-20","Not checked",
"2019-02-06 13:06:00",166.78,"NOAA-20","Not checked",
"2012-12-29 04:42:00",166.81,"Suomi-NPP","Not checked",
"2019-01-31 13:18:00",166.86,"NOAA-20","Not checked",
"2018-12-31 14:36:00",166.89,"NOAA-20","Not checked",
"2020-05-16 17:48:00",166.89,"NOAA-20","Not checked",
"2020-06-11 17:54:00",166.91,"NOAA-20","Not checked",
"2013-01-20 15:36:00",166.96,"Suomi-NPP","Not checked",
"2018-03-31 03:48:00",166.96,"Suomi-NPP","Not checked",
"2012-01-29 15:30:00",166.99,"Suomi-NPP","Not checked",
"2020-01-15 13:24:00",166.99,"Suomi-NPP","Not checked",
"2015-02-23 15:18:00",167.04,"Suomi-NPP","Not checked",
"2018-01-02 04:30:00",167.04,"Suomi-NPP","Not checked",
"2012-01-19 13:36:00",167.07,"Suomi-NPP","Not checked",
"2019-01-04 01:30:00",167.12,"Suomi-NPP","Not checked",
"2018-12-30 14:54:00",167.12,"NOAA-20","Not checked",
"2020-01-17 05:54:00",167.12,"NOAA-20","Not checked",
"2012-01-28 17:30:00",167.14,"Suomi-NPP","Not checked",
"2019-01-02 14:00:00",167.17,"NOAA-20","Not checked",
"2019-01-24 13:42:00",167.17,"NOAA-20","Not checked",
"2019-01-31 03:54:00",167.17,"NOAA-20","Not checked",
"2015-02-12 06:00:00",167.2,"Suomi-NPP","Not checked",
"2019-02-07 13:36:00",167.2,"Suomi-NPP","Not checked",
"2020-01-29 15:42:00",167.22,"Suomi-NPP","Not checked",
"2019-01-25 16:54:00",167.23,"NOAA-20","Not checked",
"2018-12-12 15:36:00",167.25,"NOAA-20","Not checked",
"2014-03-31 16:24:00",167.27,"Suomi-NPP","Not checked",
"2013-02-19 16:12:00",167.3,"Suomi-NPP","Not checked",
"2019-02-01 12:06:00",167.3,"Suomi-NPP","Not checked",
"2019-02-12 13:42:00",167.3,"Suomi-NPP","Not checked",
"2017-01-03 17:42:00",167.32,"Suomi-NPP","Not checked",
"2018-11-27 03:30:00",167.32,"Suomi-NPP","Not checked",
"2019-02-04 14:30:00",167.32,"Suomi-NPP","Not checked",
"2019-02-12 14:30:00",167.33,"NOAA-20","Not checked",
"2013-01-28 13:00:00",167.35,"Suomi-NPP","Not checked",
"2018-01-15 03:48:00",167.35,"Suomi-NPP","Not checked",
"2019-01-03 13:42:00",167.38,"NOAA-20","Not checked",
"2016-12-25 17:12:00",167.4,"Suomi-NPP","Not checked",
"2018-12-25 16:30:00",167.41,"NOAA-20","Not checked",
"2018-12-30 14:06:00",167.43,"Suomi-NPP","Not checked",
"2016-12-21 05:42:00",167.45,"Suomi-NPP","Not checked",
"2019-01-01 00:42:00",167.45,"Suomi-NPP","Not checked",
"2019-01-11 15:18:00",167.45,"Suomi-NPP","Not checked",
"2018-12-11 17:36:00",167.48,"NOAA-20","Not checked",
"2018-12-13 13:30:00",167.48,"NOAA-20","Not checked",
"2018-12-31 01:06:00",167.53,"Suomi-NPP","Not checked",
"2013-01-26 04:18:00",167.56,"Suomi-NPP","Not checked",
"2018-11-19 15:18:00",167.56,"Suomi-NPP","Not checked",
"2020-01-28 16:00:00",167.56,"Suomi-NPP","Not checked",
"2016-02-07 12:42:00",167.58,"Suomi-NPP","Not checked",
"2019-02-05 12:30:00",167.61,"Suomi-NPP","Not checked",
"2018-10-30 15:42:00",167.61,"NOAA-20","Not checked",
"2019-02-10 14:18:00",167.63,"Suomi-NPP","Not checked",
"2018-11-11 13:30:00",167.66,"NOAA-20","Not checked",
"2012-12-06 05:12:00",167.71,"Suomi-NPP","Not checked",
"2018-12-28 03:48:00",167.71,"Suomi-NPP","Not checked",
"2018-01-10 14:42:00",167.73,"Suomi-NPP","Not checked",
"2018-12-08 05:48:00",167.74,"NOAA-20","Not checked",
"2018-12-12 03:42:00",167.76,"Suomi-NPP","Not checked",
"2018-12-29 15:12:00",167.76,"NOAA-20","Not checked",
"2019-01-31 11:36:00",167.76,"NOAA-20","Not checked",
"2012-02-09 15:24:00",167.81,"Suomi-NPP","Not checked",
"2019-01-30 12:42:00",167.81,"Suomi-NPP","Not checked",
"2012-01-30 15:12:00",167.83,"Suomi-NPP","Not checked",
"2016-03-24 05:42:00",167.83,"Suomi-NPP","Not checked",
"2018-12-26 15:24:00",167.83,"Suomi-NPP","Not checked",
"2018-12-31 12:54:00",167.84,"NOAA-20","Not checked",
"2018-12-31 02:48:00",167.86,"Suomi-NPP","Not checked",
"2018-12-29 16:54:00",167.86,"NOAA-20","Not checked",
"2019-02-03 17:24:00",167.86,"NOAA-20","Not checked",
"2019-02-08 14:06:00",167.86,"NOAA-20","Not checked",
"2017-12-21 05:00:00",167.88,"Suomi-NPP","Not checked",
"2019-02-20 15:18:00",167.89,"NOAA-20","Not checked",
"2016-12-01 05:18:00",167.91,"Suomi-NPP","Not checked",
"2018-12-28 04:36:00",167.92,"NOAA-20","Not checked",
"2019-01-26 13:12:00",167.92,"NOAA-20","Not checked",
"2020-01-08 04:30:00",167.94,"Suomi-NPP","Not checked",
"2018-12-22 14:06:00",167.94,"NOAA-20","Not checked",
"2018-12-27 14:12:00",167.94,"NOAA-20","Not checked",
"2018-01-29 15:30:00",167.96,"Suomi-NPP","Not checked",
"2020-02-15 17:06:00",167.96,"Suomi-NPP","Not checked",
"2019-01-04 02:18:00",167.97,"NOAA-20","Not checked",
"2013-01-14 15:48:00",167.99,"Suomi-NPP","Not checked",
"2015-01-26 14:00:00",167.99,"Suomi-NPP","Not checked",
"2019-11-30 03:30:00",167.99,"Suomi-NPP","Not checked",
"2018-03-21 15:18:00",168.02,"NOAA-20","Not checked",
"2019-01-24 13:48:00",168.02,"NOAA-20","Not checked",
"2016-12-09 17:06:00",168.04,"Suomi-NPP","Not checked",
"2016-12-21 16:42:00",168.04,"Suomi-NPP","Not checked",
"2018-03-23 15:36:00",168.04,"Suomi-NPP","Not checked",
"2019-02-06 13:54:00",168.04,"Suomi-NPP","Not checked",
"2020-01-17 13:36:00",168.04,"NOAA-20","Not checked",
"2013-02-16 04:24:00",168.06,"Suomi-NPP","Not checked",
"2020-01-29 05:30:00",168.07,"NOAA-20","Not checked",
"2015-03-03 14:24:00",168.09,"Suomi-NPP","Not checked",
"2018-12-05 17:48:00",168.09,"NOAA-20","Not checked",
"2015-01-08 14:36:00",168.11,"Suomi-NPP","Not checked",
"2013-01-30 14:06:00",168.14,"Suomi-NPP","Not checked",
"2015-12-29 11:54:00",168.14,"Suomi-NPP","Not checked",
"2019-02-08 13:18:00",168.14,"Suomi-NPP","Not checked",
"2018-04-05 14:00:00",168.14,"NOAA-20","Not checked",
