"Time","Min","1pc","2pc","5pc","10pc","25pc","50pc","90pc","Max","Mean","Median","Std"
20181229175021,172.404,174.396,175.159,176.635,179.407,185.373,191.012,203.249,207.991,191.228,191.012,8.505
20181229180021,172.609,174.780,175.348,176.816,179.407,185.090,191.377,203.249,207.991,191.278,191.377,8.502
20181229181021,173.216,175.159,175.721,177.173,179.407,184.947,191.618,202.971,207.991,191.345,191.618,8.443
20181229182021,173.216,175.348,176.090,177.509,179.407,185.090,191.858,202.505,207.991,191.416,191.858,8.330
20181229183021,174.007,175.721,176.273,177.702,179.573,185.232,192.216,202.505,207.991,191.620,192.216,8.303
20181229184021,174.202,175.906,176.635,177.876,179.903,185.232,192.570,202.785,207.991,191.850,192.570,8.354
20181229185021,173.614,176.273,176.995,178.394,180.067,185.090,192.688,203.157,207.991,192.045,192.688,8.434
20181229190021,173.811,176.635,177.350,178.904,180.392,185.232,192.453,203.525,207.991,192.212,192.453,8.484
20181229191021,174.970,176.995,177.702,179.241,180.714,185.090,192.097,203.982,207.991,192.260,192.097,8.458
20181229192020,175.348,177.526,178.050,179.573,181.192,185.232,191.858,204.254,207.991,192.295,191.858,8.366
20181229193020,174.780,177.876,178.565,180.067,181.507,185.514,191.858,204.163,207.991,192.276,191.858,8.156
20181229194020,176.455,178.222,179.073,180.392,181.975,185.934,191.858,203.800,207.991,192.295,191.858,7.865
20181229195020,174.007,178.904,179.573,181.034,182.436,186.349,192.097,203.433,207.991,192.464,192.097,7.598
20181229200020,174.780,179.241,180.067,181.507,183.043,186.895,192.334,203.341,207.991,192.695,192.334,7.353
20181229201020,174.780,179.739,180.714,182.129,183.639,187.434,192.805,203.249,207.991,192.994,192.805,7.110
20181229202020,175.348,180.067,181.034,182.741,184.226,187.833,193.386,203.249,207.991,193.399,193.386,6.940
20181229203020,176.816,180.392,181.507,183.193,184.947,188.490,193.958,203.433,207.991,193.878,193.958,6.793
20181229204020,178.394,181.034,182.129,183.787,185.514,189.135,194.524,203.525,207.991,194.405,194.524,6.621
20181229205020,178.904,181.820,182.741,184.516,186.211,189.897,195.081,203.800,207.991,194.961,195.081,6.438
20181229210020,177.702,182.436,183.342,185.232,186.895,190.643,195.632,204.073,207.991,195.543,195.632,6.300
20181229211020,178.222,182.741,183.639,185.514,187.568,191.498,196.283,204.434,207.991,196.109,196.283,6.211
20181229212020,177.526,183.193,183.934,185.655,187.833,192.216,196.925,204.793,207.991,196.605,196.925,6.211
20181229213020,177.702,183.043,184.226,185.794,188.097,192.688,197.557,205.060,207.991,197.002,197.557,6.235
20181229214020,176.273,182.892,184.372,186.073,188.097,192.922,198.077,205.414,207.991,197.404,198.077,6.303
20181229215020,175.721,183.043,184.516,186.349,188.229,193.154,198.693,205.502,207.991,197.695,198.693,6.313
20181229220020,176.090,182.892,184.516,186.486,188.490,193.270,199.301,205.766,207.991,197.998,199.301,6.383
20181229221020,176.090,182.283,184.080,186.623,188.749,193.154,199.900,205.941,207.991,198.244,199.900,6.514
20181229222020,176.636,182.283,183.639,186.486,188.878,193.038,200.098,206.115,207.991,198.387,200.098,6.650
20181229223020,177.702,182.436,183.342,186.486,189.135,192.922,199.999,206.288,207.991,198.446,199.999,6.750
20181229224020,177.876,182.892,183.639,185.934,189.135,192.805,199.602,206.548,207.991,198.408,199.602,6.790
20181229225020,180.714,183.193,184.080,185.934,188.878,192.922,198.998,206.634,207.991,198.249,198.998,6.757
20181229230020,179.573,183.342,184.516,186.211,188.620,193.038,198.386,206.548,207.991,198.026,198.386,6.653
20181229231020,180.554,183.934,184.661,186.349,188.490,193.270,197.973,206.461,207.991,197.842,197.973,6.511
20181229232020,181.192,184.080,185.090,186.623,188.620,193.270,197.973,206.115,207.991,197.735,197.973,6.329
20181229233020,182.283,184.516,185.514,186.895,188.749,193.270,198.386,205.941,207.991,197.857,198.386,6.240
20181229234020,182.283,184.947,185.794,187.300,188.878,193.270,198.591,206.115,207.991,198.011,198.591,6.196
20181229235020,179.241,184.947,185.934,187.568,189.135,193.386,198.693,206.028,207.991,198.096,198.693,6.132
20181230000020,178.222,184.947,185.934,187.701,189.391,193.501,198.897,206.028,207.991,198.209,198.897,6.084
20181230001020,178.565,185.232,186.211,187.833,189.391,193.501,199.200,206.115,207.991,198.351,199.200,6.104
20181230002020,180.554,185.655,186.623,187.966,189.391,193.386,199.401,206.115,207.991,198.432,199.401,6.126
20181230003020,178.050,186.211,186.895,187.966,189.645,193.616,199.502,206.375,207.991,198.614,199.502,6.157
20181230004020,178.050,185.794,186.895,188.229,189.645,193.730,199.401,206.548,207.991,198.688,199.401,6.187
20181230005020,178.394,184.804,186.211,188.229,189.645,193.730,199.200,206.634,207.991,198.709,199.200,6.268
20181230010020,177.702,184.661,185.514,187.701,189.645,193.616,199.200,206.720,207.991,198.638,199.200,6.363
20181230011020,180.230,184.080,185.090,187.166,189.263,193.730,199.200,206.634,207.991,198.587,199.200,6.445
20181230012020,181.192,184.080,185.090,187.031,189.007,193.845,199.200,206.634,207.991,198.582,199.200,6.476
20181230013020,181.192,183.934,185.090,187.166,189.263,193.958,199.301,206.634,207.991,198.660,199.301,6.430
20181230014020,181.350,183.934,185.090,187.300,189.518,194.072,199.401,206.720,207.991,198.788,199.401,6.385
20181230015020,181.192,184.438,185.373,187.434,189.771,194.185,199.701,206.720,207.991,198.898,199.701,6.338
20181230020020,182.129,184.804,185.794,187.434,189.771,194.298,199.801,206.720,207.991,198.975,199.801,6.291
20181230021020,182.436,185.514,186.211,187.701,189.645,194.185,199.801,206.805,207.991,199.003,199.801,6.276
20181230022020,181.507,185.655,186.623,187.966,189.897,193.958,199.801,206.720,207.991,198.943,199.801,6.187
20181230023020,183.193,186.292,187.031,188.359,190.147,194.185,199.801,206.805,207.991,199.003,199.801,6.071
20181230025021,184.661,187.300,187.966,189.391,191.134,194.524,199.602,206.634,207.991,199.180,199.602,5.716
20181230030021,179.407,187.031,187.833,189.263,191.134,194.747,199.401,206.548,207.991,199.169,199.401,5.711
20181230031021,184.947,187.166,187.701,189.135,191.012,194.859,199.502,206.548,207.991,199.189,199.502,5.670
20181230032021,184.804,187.434,187.833,189.263,191.134,195.192,199.801,206.634,207.991,199.366,199.801,5.640
20181230033021,184.947,187.833,188.229,189.391,191.498,195.412,199.999,206.720,207.991,199.493,199.999,5.519
20181230034021,186.623,187.833,188.359,189.771,191.739,195.850,200.296,206.720,207.991,199.746,200.296,5.402
20181230035021,186.349,188.229,188.749,190.147,192.097,196.498,200.688,206.720,207.991,200.044,200.688,5.268
20181230040021,186.623,188.878,189.518,190.767,192.688,196.925,201.076,206.720,207.991,200.384,201.076,5.118
20181230041021,182.589,189.263,189.897,191.255,192.805,197.031,201.365,206.805,207.991,200.580,201.365,5.083
20181230042021,183.639,189.391,190.022,191.377,193.154,197.031,201.557,206.891,207.991,200.731,201.557,5.089
20181230043021,183.934,189.263,190.147,191.498,193.154,197.031,201.939,206.891,207.991,200.870,201.939,5.087
20181230044020,185.934,189.391,190.396,191.858,193.501,197.136,202.128,206.891,207.991,201.062,202.128,5.005
20181230045020,184.516,190.022,190.889,192.453,194.072,197.557,202.411,207.062,207.991,201.366,202.411,4.902
20181230050020,182.436,190.643,191.270,192.805,194.411,197.766,202.317,207.147,207.991,201.442,202.317,4.791
20181230051020,186.486,190.147,191.255,192.805,194.636,197.973,202.033,207.147,207.991,201.450,202.033,4.735
20181230052020,186.486,190.293,191.377,193.038,194.747,198.077,202.128,207.147,207.991,201.473,202.128,4.646
20181230053020,186.895,190.147,191.618,193.270,194.859,198.283,202.223,207.062,207.991,201.518,202.223,4.570
20181230054020,184.372,189.135,190.413,193.386,195.302,198.693,202.033,207.062,207.991,201.590,202.033,4.512
20181230055020,182.741,188.878,190.022,192.805,195.850,199.200,202.223,207.147,207.991,201.732,202.223,4.477
20181230060020,182.436,189.135,190.433,192.688,195.904,199.602,202.317,206.977,207.991,201.814,202.317,4.437
20181230061020,182.741,188.359,190.828,193.270,195.632,199.900,202.598,206.977,207.991,201.934,202.598,4.398
20181230062020,183.193,187.701,190.150,193.386,195.741,200.098,203.249,206.891,207.991,202.184,203.249,4.446
20181230063020,184.661,187.434,189.771,193.259,195.850,200.296,203.800,207.147,207.991,202.495,203.800,4.587
20181230064020,183.491,188.097,189.771,192.570,195.412,199.900,204.073,207.232,207.991,202.554,204.073,4.772
20181230065020,183.787,188.490,190.147,192.688,195.081,199.401,203.891,207.402,207.991,202.401,203.891,4.869
20181230070020,184.516,187.910,190.147,192.570,195.192,199.301,203.341,207.402,207.991,202.164,203.341,4.850
20181230071020,185.232,187.391,189.518,191.978,195.081,198.897,203.249,207.232,207.991,201.968,203.249,4.883
20181230072020,186.895,188.198,189.645,191.858,194.747,198.591,203.064,207.147,207.991,201.779,203.064,4.879
20181230073020,184.080,188.723,189.645,191.858,193.958,198.283,202.505,207.062,207.991,201.455,202.505,4.956
20181230074020,181.034,188.359,189.391,191.255,193.386,197.557,202.033,207.147,207.991,201.096,202.033,5.210
20181230075020,183.934,187.701,189.007,190.520,192.453,196.818,201.461,206.977,207.991,200.583,201.461,5.384
20181230080020,186.486,188.749,189.391,191.012,192.570,196.498,201.365,206.891,207.991,200.474,201.365,5.271
20181230081020,185.934,189.771,190.272,191.618,193.154,196.712,201.076,206.805,207.991,200.497,201.076,5.010
20181230082020,184.804,190.396,191.012,192.216,193.845,197.136,200.979,206.720,207.991,200.642,200.979,4.772
20181230083020,186.486,190.643,191.498,192.805,194.185,197.661,201.269,206.805,207.991,200.921,201.269,4.573
20181230084020,184.080,190.147,191.739,193.154,194.747,198.180,201.557,206.805,207.991,201.121,201.557,4.436
20181230085020,179.573,189.537,190.889,193.154,194.970,198.283,201.748,206.634,207.991,201.215,201.748,4.460
20181230090020,182.436,187.117,190.396,192.922,194.859,198.386,202.033,206.805,207.991,201.348,202.033,4.645
20181230091020,183.787,187.434,188.620,192.097,194.535,198.206,202.223,206.805,207.991,201.288,202.223,4.844
20181230092020,182.436,187.568,188.490,190.643,193.845,197.870,202.128,206.891,207.991,201.100,202.128,5.109
20181230093020,184.372,186.895,187.833,189.771,192.334,197.557,201.748,206.960,207.991,200.716,201.748,5.393
20181230094020,183.043,187.031,187.966,189.518,191.377,196.818,201.365,206.805,207.991,200.306,201.365,5.572
20181230095020,184.516,187.300,188.229,189.897,191.377,196.067,201.076,206.720,207.991,200.028,201.076,5.588
20181230100020,184.661,187.701,188.307,190.022,191.377,195.632,200.785,206.720,207.991,199.859,200.785,5.575
20181230101020,181.350,187.168,188.490,190.272,191.739,195.302,200.882,206.548,207.991,199.806,200.882,5.579
20181230102020,182.589,187.339,188.490,190.643,192.097,195.302,200.492,206.720,207.991,199.837,200.492,5.549
20181230103020,184.372,187.300,188.490,190.767,192.453,195.412,200.098,206.634,207.991,199.789,200.098,5.444
20181230104020,186.349,188.097,188.878,191.012,192.688,195.632,199.801,206.720,207.991,199.779,199.801,5.280
20181230105020,187.166,189.007,189.518,191.377,193.154,196.067,199.900,206.720,207.991,199.835,199.900,5.027
20181230110020,186.486,189.391,190.022,191.858,193.501,196.283,200.098,206.461,207.991,199.953,200.098,4.780
20181230111020,184.947,189.897,190.767,192.453,194.072,196.818,200.590,206.461,207.991,200.319,200.590,4.601
20181230112020,185.794,190.643,191.377,192.922,194.747,197.347,201.076,206.548,207.991,200.727,201.076,4.467
20181230113020,186.759,190.643,191.739,193.386,195.192,197.870,201.269,206.720,207.991,201.007,201.269,4.358
20181230114020,184.804,190.889,191.739,193.501,195.412,198.180,201.461,206.805,207.991,201.239,201.461,4.321
20181230115020,186.486,191.134,192.097,193.616,195.522,198.283,201.748,206.891,207.991,201.383,201.748,4.299
20181230120020,187.166,190.767,192.334,193.958,195.522,198.489,201.939,206.891,207.991,201.546,201.939,4.278
20181230121020,185.514,191.255,192.097,193.958,195.632,198.489,202.128,206.977,207.991,201.643,202.128,4.286
20181230122020,185.514,190.520,192.216,193.845,195.522,198.489,202.128,207.062,207.991,201.617,202.128,4.358
20181230123020,183.043,189.648,191.739,193.845,195.522,198.386,202.128,206.891,207.991,201.545,202.128,4.416
20181230124020,184.804,187.086,190.889,193.616,195.522,198.386,202.128,206.891,207.991,201.511,202.128,4.537
20181230125020,185.514,187.434,189.135,193.845,195.632,198.489,202.033,206.891,207.991,201.479,202.033,4.527
20181230130020,185.514,188.091,189.135,193.154,195.632,198.591,201.939,206.977,207.991,201.462,201.939,4.567
20181230131020,186.211,188.490,189.576,192.570,195.445,198.795,202.033,206.977,207.991,201.497,202.033,4.574
20181230132020,186.486,188.749,189.771,192.216,195.412,198.998,202.223,206.891,207.991,201.561,202.223,4.527
20181230133020,186.759,188.490,189.391,192.097,195.610,199.200,202.505,206.805,207.991,201.722,202.505,4.534
20181230134020,186.073,188.490,189.263,191.498,195.302,199.401,202.785,206.977,207.991,201.852,202.785,4.692
20181230135020,186.895,188.359,189.263,191.134,194.185,199.502,202.878,207.147,207.991,201.874,202.878,4.845
20181230140020,187.300,189.007,189.518,191.134,193.730,199.401,202.785,207.147,207.991,201.752,202.785,4.893
20181230141020,185.934,189.518,190.022,191.498,193.845,199.200,202.785,207.062,207.991,201.650,202.785,4.839
20181230142020,182.741,189.569,190.272,191.978,193.845,198.795,202.598,207.062,207.991,201.557,202.598,4.861
20181230143020,185.232,188.620,190.147,192.097,194.298,198.693,202.692,206.977,207.991,201.616,202.692,4.801
20181230145021,189.518,191.012,191.618,192.805,195.192,199.099,202.878,207.147,207.991,201.971,202.878,4.470
20181230150021,190.520,191.978,192.688,194.072,195.741,199.099,202.785,207.062,207.991,202.054,202.785,4.223
20181230151021,191.498,193.270,193.958,195.081,196.390,199.301,202.598,207.062,207.991,202.165,202.598,3.931
20181230152021,192.570,194.182,194.747,195.958,197.031,199.801,202.878,207.147,207.991,202.471,202.878,3.704
20181230153021,190.022,194.185,194.970,196.175,197.452,199.999,202.971,207.147,207.991,202.608,202.971,3.594
20181230154021,187.701,190.981,193.154,195.522,197.242,200.074,203.157,207.147,207.991,202.517,203.157,3.862
20181230155021,186.623,188.620,189.771,193.270,196.283,199.701,203.157,207.062,207.991,202.218,203.157,4.397
20181230160021,186.759,187.661,188.412,191.316,194.859,198.897,202.878,207.062,207.991,201.756,202.878,4.921
20181230161021,187.701,188.490,188.878,189.991,193.501,197.973,202.223,207.062,207.991,201.214,202.223,5.193
20181230162021,187.166,188.749,189.645,190.396,192.216,197.242,201.748,207.062,207.991,200.803,201.748,5.309
20181230163021,188.359,189.135,189.645,190.889,192.570,196.175,201.269,206.805,207.991,200.442,201.269,5.251
20181230164021,189.263,190.396,190.786,191.739,193.038,196.067,201.557,206.720,207.991,200.471,201.557,5.056
20181230165021,189.771,191.498,191.858,192.688,193.845,196.175,201.076,206.548,207.991,200.465,201.076,4.739
20181230170021,188.879,191.858,192.453,193.270,194.298,196.712,200.492,206.634,207.991,200.509,200.492,4.540
20181230171021,188.097,191.134,191.827,193.038,194.411,197.031,200.296,206.548,207.991,200.433,200.296,4.487
20181230172021,186.349,189.518,190.767,192.922,194.445,197.136,200.492,206.548,207.991,200.414,200.492,4.519
20181230173021,186.895,189.518,190.520,192.805,194.524,197.242,200.785,206.461,207.991,200.468,200.785,4.463
20181230174021,187.966,190.147,191.012,193.154,194.859,197.557,200.979,206.461,207.991,200.656,200.979,4.369
20181230175021,187.166,190.792,191.618,192.922,194.859,197.661,201.173,206.375,207.991,200.788,201.173,4.327
20181230180021,186.349,189.645,191.255,192.805,194.411,197.973,201.365,206.548,207.991,200.935,201.365,4.460
20181230181021,186.759,189.897,191.012,192.828,194.524,197.661,201.844,206.634,207.991,201.030,201.844,4.548
20181230182021,187.300,190.272,191.255,193.270,194.636,197.661,201.748,206.720,207.991,201.075,201.748,4.547
20181230183021,187.166,190.889,191.739,193.270,195.081,197.661,201.173,206.720,207.991,200.995,201.173,4.445
20181230184021,187.434,190.022,190.889,193.501,195.412,197.870,201.173,206.573,207.991,200.965,201.173,4.304
20181230185021,180.230,188.903,190.147,192.805,195.412,198.489,201.365,206.548,207.991,201.078,201.365,4.392
20181230190021,182.589,189.135,190.599,192.216,194.747,199.099,201.939,206.720,207.991,201.362,201.939,4.513
20181230191021,184.516,189.263,191.377,192.840,194.636,199.401,202.598,206.805,207.991,201.688,202.598,4.488
20181230192020,186.349,190.924,192.805,194.072,195.412,198.998,202.878,206.891,207.991,201.947,202.878,4.286
20181230193020,188.490,191.377,193.705,195.081,196.498,199.200,203.157,206.977,207.991,202.260,203.157,4.013
20181230194020,190.022,192.570,194.072,196.283,197.557,199.900,202.971,207.147,207.991,202.613,202.971,3.700
20181230195020,192.334,193.958,194.747,197.347,198.693,200.688,203.249,207.062,207.991,202.945,203.249,3.277
20181230200020,192.453,194.524,195.522,198.386,199.900,201.844,203.891,207.062,207.991,203.592,203.891,2.922
20181230201020,193.154,194.752,195.741,198.693,200.785,202.785,204.703,207.317,207.991,204.213,204.703,2.806
20181230202020,193.616,195.025,195.741,198.432,200.882,203.249,205.149,207.486,207.991,204.516,205.149,2.852
20181230203020,193.270,195.192,195.958,197.870,200.785,203.525,205.678,207.655,207.991,204.798,205.678,2.943
20181230204020,192.805,195.192,195.850,197.661,200.296,203.525,205.590,207.655,207.991,204.772,205.590,3.037
20181230205020,193.501,195.302,195.850,197.452,200.098,203.800,205.546,207.655,207.991,204.766,205.546,3.021
20181230210020,194.411,195.501,196.067,197.562,199.701,204.163,205.853,207.571,207.991,204.916,205.853,3.062
